"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 16:10:55 IST 2024","Tue Jan 09 16:12:17 IST 2024","82074","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_002_clickOnSpotOrder","Test_002 click On The Spot order Tab ","Test Description:   click On The Spot order Tab  "
"passed","Tue Jan 09 16:14:35 IST 2024","Tue Jan 09 16:17:35 IST 2024","179878","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_005_verifySearchPartDescription","Test_005 verify Search Part Description ","Test Description:  verify Search Part Description  "
"passed","Tue Jan 09 16:20:08 IST 2024","Tue Jan 09 16:23:20 IST 2024","192223","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_007_verifyPO","Test_007 verify PO  ","Test Description: verify PO "
"passed","Tue Jan 09 16:23:20 IST 2024","Tue Jan 09 16:26:32 IST 2024","192154","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_008_verifyRequiredPart","Test_008 verify Required Part  ","Test Description: verify Required Part "
"passed","Tue Jan 09 16:12:17 IST 2024","Tue Jan 09 16:13:22 IST 2024","64843","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_003_inputPartialPartNumber","Test_003  input Partial Part Number ","Test Description:verify input Partial Part Number "
"passed","Tue Jan 09 16:13:22 IST 2024","Tue Jan 09 16:14:35 IST 2024","73255","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_004_clickOnAddButton","Test_004 click On Add Button ","Test Description:  click On Add Button "
"passed","Tue Jan 09 16:17:35 IST 2024","Tue Jan 09 16:20:07 IST 2024","152180","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_006_inputCoreParentPart","Test_006 input Core Parent Part and sign out  ","Test Description: input Core Parent Part and sign out "
"passed","Tue Jan 09 16:10:24 IST 2024","Tue Jan 09 16:10:55 IST 2024","31190","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_001_gotoOrderPartsScreen","Test_001 Login to the page and go to Order Part screen ","Test Description:  Login to the page and go to Order Part screen  "
"failed","Tue Jan 09 16:26:32 IST 2024","Tue Jan 09 16:31:21 IST 2024","288676","Surefire suite","Surefire test","tests.parts.Spotorderparts","tests.parts.Spotorderparts","Test_009_verifyWarehouseText","Test_009 verify Warehouse Text ","Test Description: verify Warehouse Text () "
